id,source,target,labels,weight
2f043d3d517c8353102a678205e91020,CH.ifa.draw.standard.DecoratorFigure.includes(CH.ifa.draw.framework.Figure).figure,CH.ifa.draw.framework.Figure,type,1
4886e5ace3e3ffb91cba293673c10b5e,"CH.ifa.draw.figures.LineConnection.startPoint(int,int)","CH.ifa.draw.figures.LineConnection.startPoint(int,int).y",hasParameter,1
c1859522ca9a960e15527b98129ace4f,CH.ifa.draw.framework,CH.ifa.draw.framework.DrawingEditor,contains,1
49ef7c6bc94df1e6a5171403cc263869,CH.ifa.draw.standard.DecoratorFigure.figures(),CH.ifa.draw.framework.FigureEnumeration,returnType,1
74b353cb6cbadb080666b165a827f660,CH.ifa.draw.framework.Figure,CH.ifa.draw.framework.Figure.removeFromContainer(CH.ifa.draw.framework.FigureChangeListener),hasScript,1
0e9300cfb89da15b4c8a1a4de3a37a66,CH.ifa.draw.standard.StandardDrawingView.checkMinimumSize(),CH.ifa.draw.framework.FigureEnumeration.nextFigure(),invokes,1
76467356a8ecf5f5e6227e90516a26e3,CH.ifa.draw.standard,CH.ifa.draw.standard.DecoratorFigure,contains,1
fa5d6065ee86a84e738d5b23bf6a6944,"CH.ifa.draw.figures.PolyLineFigure.setAttribute(java.lang.String,java.lang.Object)",CH.ifa.draw.figures.PolyLineFigure.setFrameColor(java.awt.Color),invokes,1
bfc2fcef475ac7e6657d4ef500e831fa,CH.ifa.draw.util.StorableOutput.writeBoolean(boolean).b,boolean,type,1
8084439039bfd082d9a94e9d1f8c6d47,"CH.ifa.draw.samples.javadraw.PatternPainter.drawPattern(java.awt.Graphics,java.awt.Image,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.samples.javadraw.PatternPainter.drawPattern(java.awt.Graphics,java.awt.Image,CH.ifa.draw.framework.DrawingView).view",hasParameter,1
03a9f840eb7f685329de977961309f5d,CH.ifa.draw.figures.TextFigure.updateLocation(),CH.ifa.draw.standard.AbstractFigure.size(),invokes,2
3817003c8cdd11eca422c42a5c5184a0,CH.ifa.draw.samples.javadraw.JavaDrawApp,CH.ifa.draw.samples.javadraw.JavaDrawApp.fgSampleImagesPath,hasVariable,1
6ec3498c6e3f424168479968762606fa,CH.ifa.draw.contrib.PolygonFigure,"CH.ifa.draw.contrib.PolygonFigure.connectorAt(int,int)",hasScript,1
9fcae93601da2c877d7715b852e5f7e3,CH.ifa.draw.standard.CompositeFigure.orphan(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.CompositeFigure.orphan(CH.ifa.draw.framework.Figure).figure,hasParameter,1
feff7c7b35327a95157242a8fa096235,CH.ifa.draw.standard.ConnectionTool.deactivate(),CH.ifa.draw.framework.Figure.connectorVisibility(boolean),invokes,1
4d88c8e6140c89ac5c95e2208ffdb3e1,CH.ifa.draw.standard.GridConstrainer,CH.ifa.draw.standard.GridConstrainer.constrainPoint(java.awt.Point),hasScript,1
58b7630bffd3733f4b8b3e700764fc9c,CH.ifa.draw.applet.DrawApplet.setSimpleDisplayUpdate(),CH.ifa.draw.standard.SimpleUpdateStrategy,instantiates,1
419e64fca1cfe932c27c109d3294fe42,"CH.ifa.draw.contrib.PolygonTool.mouseMove(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.contrib.PolygonTool.mouseMove(java.awt.event.MouseEvent,int,int).e",hasParameter,1
377857687bd65176b40caf802b79c5d6,CH.ifa.draw.figures.AttributeFigure.getFrameColor(),CH.ifa.draw.figures.AttributeFigure.getAttribute(java.lang.String),invokes,1
787d67391c2463b94004d02acf1c9d4c,"CH.ifa.draw.figures.LineDecoration.draw(java.awt.Graphics,int,int,int,int)","CH.ifa.draw.figures.LineDecoration.draw(java.awt.Graphics,int,int,int,int).x2",hasParameter,1
3291d24808b08b3e023fb3dee34fc595,CH.ifa.draw.standard.StandardDrawingView.keyPressed(java.awt.event.KeyEvent),CH.ifa.draw.standard.StandardDrawingView.keyPressed(java.awt.event.KeyEvent).e,hasParameter,1
eedaf13471895c6e7a57730aa068e236,CH.ifa.draw.standard.DecoratorFigure,"CH.ifa.draw.standard.DecoratorFigure.findFigureInside(int,int)",hasScript,1
4efa81d545c2b04e4bf16ac811c5a2f0,"CH.ifa.draw.standard.ConnectionHandle.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.standard.ConnectionHandle.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing).drawing",hasParameter,1
44a498cb7e2c1e79f703b80dfff0268d,CH.ifa.draw.standard.LocatorConnector.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.util.StorableInput.readStorable(),invokes,1
d7e7b700cc5f33d1c2bb3a35486ddd56,"CH.ifa.draw.contrib.PolygonTool.mouseDown(java.awt.event.MouseEvent,int,int).y",int,type,1
ae5a2878ab424eb071bb841504dcefe2,"CH.ifa.draw.util.Geom.intersect(int,int,int,int,int,int,int,int)","CH.ifa.draw.util.Geom.intersect(int,int,int,int,int,int,int,int).xb",hasParameter,1
a4814f2b75254e3d024fff8714e29105,CH.ifa.draw.figures.AttributeFigure.CH.ifa.draw.figures.AttributeFigure(),CH.ifa.draw.standard.AbstractFigure.CH.ifa.draw.standard.AbstractFigure(),invokes,1
d64eb4fe1a84588957d8d10e7f0c9722,"CH.ifa.draw.samples.javadraw.AnimationDecorator.basicMoveBy(int,int)","CH.ifa.draw.standard.DecoratorFigure.basicMoveBy(int,int)",invokes,1
caae968fe7cd5190ad87d1c1cad2314d,CH.ifa.draw.application.DrawApplication.print(),CH.ifa.draw.framework.Tool.deactivate(),invokes,1
e3a79f8901eb5b80f5b15efdf7dd0194,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.samples.pert.PertFigure.addPostTask(CH.ifa.draw.samples.pert.PertFigure),hasScript,1
8cfbd92af2bdd4e32b64029cab12ea68,CH.ifa.draw.standard.StandardDrawingView.removeFromSelection(CH.ifa.draw.framework.Figure),CH.ifa.draw.standard.StandardDrawingView.selectionChanged(),invokes,1
81b915c47c56cb943ff6463a431a8086,CH.ifa.draw.figures.ChopEllipseConnector,CH.ifa.draw.standard.ChopBoxConnector,specializes,1
45f86f7ce3e6df14ea1faee725a1867c,CH.ifa.draw.standard.AbstractFigure,CH.ifa.draw.framework.Figure,specializes,1
4e54f2829bbbf466f4f40c34f10370a5,CH.ifa.draw.standard.RelativeLocator.northWest(),CH.ifa.draw.standard.RelativeLocator,instantiates,1
846b5702cb4c3ed8f67dce2dfba3192e,"CH.ifa.draw.standard.CompositeFigure.findFigure(int,int)","CH.ifa.draw.standard.CompositeFigure.findFigure(int,int).x",hasParameter,1
fa45ced18de733d439f12263ccffa38d,CH.ifa.draw.util.CommandChoice.addItem(CH.ifa.draw.util.Command),CH.ifa.draw.util.Command.name(),invokes,1
66196c282e1959aad283d54a165a1a88,"CH.ifa.draw.figures.PolyLineFigure.joinSegments(int,int).x",int,type,1
a34c0c5b824c6e1464cfe81281c76916,CH.ifa.draw.application.DrawApplication.setDrawing(CH.ifa.draw.framework.Drawing),CH.ifa.draw.standard.StandardDrawingView.setDrawing(CH.ifa.draw.framework.Drawing),invokes,1
7359448167ffb41b47d5975ef5580394,CH.ifa.draw.framework,CH.ifa.draw.framework.Locator,contains,1
1cfabd2f41c50edb7ac378c6d4e54957,CH.ifa.draw.standard.DecoratorFigure.figureInvalidated(CH.ifa.draw.framework.FigureChangeEvent).e,CH.ifa.draw.framework.FigureChangeEvent,type,1
5f3c043a7d766e497d1879efc16da55b,CH.ifa.draw.standard.AbstractConnector,CH.ifa.draw.standard.AbstractConnector.fOwner,hasVariable,1
b1e4cd50c9b2b5f27be72339f83f1e35,CH.ifa.draw.figures.PolyLineFigure.locator(int),CH.ifa.draw.framework.Locator,returnType,1
db9f8ecd9172487a880e00a96dba30cc,CH.ifa.draw.figures.AttributeFigure.CH.ifa.draw.figures.AttributeFigure(),CH.ifa.draw.figures.AttributeFigure,returnType,1
d3f2e26ad4f00683b5b4a76cd28d3a7c,CH.ifa.draw.standard.SimpleUpdateStrategy,"CH.ifa.draw.standard.SimpleUpdateStrategy.draw(java.awt.Graphics,CH.ifa.draw.framework.DrawingView)",hasScript,1
5fa016873a3702715f1abddef1307ef7,CH.ifa.draw.samples.pert.PertFigure.initialize(),CH.ifa.draw.standard.CompositeFigure.add(CH.ifa.draw.framework.Figure),invokes,3
437849085f24ddae87ad16b8a159f93a,"CH.ifa.draw.standard.SelectionTool.createDragTracker(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure).view",CH.ifa.draw.framework.DrawingView,type,1
d199e96daf8e263e20853b25bac8a134,CH.ifa.draw.figures.ImageFigure.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.figures.ImageFigure.read(CH.ifa.draw.util.StorableInput).dr,hasParameter,1
d86e327e7f219002ed6721bf6e67c6c0,"CH.ifa.draw.samples.pert.PertFigure.setInt(int,int).figureIndex",int,type,1
60b216e9f93bf73054cc89d7791cb533,"CH.ifa.draw.util.Filler.CH.ifa.draw.util.Filler(int,int,java.awt.Color)","CH.ifa.draw.util.Filler.CH.ifa.draw.util.Filler(int,int,java.awt.Color).height",hasParameter,1
12cf518945c74ccd5512caa76448f75b,CH.ifa.draw.figures.LineConnection.connectStart(CH.ifa.draw.framework.Connector),CH.ifa.draw.framework.Figure.addFigureChangeListener(CH.ifa.draw.framework.FigureChangeListener),invokes,1
7a8505cca8652d2d9f23ee1f56990451,"CH.ifa.draw.standard.CreationTool.mouseDown(java.awt.event.MouseEvent,int,int)",CH.ifa.draw.standard.CreationTool.createFigure(),invokes,1
29fba72983e2972e0a8bd3877eeaa313,"CH.ifa.draw.figures.ImageFigure.CH.ifa.draw.figures.ImageFigure(java.awt.Image,java.lang.String,java.awt.Point)","CH.ifa.draw.figures.ImageFigure.CH.ifa.draw.figures.ImageFigure(java.awt.Image,java.lang.String,java.awt.Point).origin",hasParameter,1
016d9b2f79b8a59d301231edc3a7de8f,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.TextFigure.acceptsTyping(),hasScript,1
4904666e4702f1428ce1fb9b7349a239,"CH.ifa.draw.standard.AbstractFigure.findFigureInside(int,int)",CH.ifa.draw.framework.Figure,returnType,1
d5ba8593c3ac9f0dedaf422d4fe07493,CH.ifa.draw.samples.javadraw.Animator,CH.ifa.draw.samples.javadraw.Animator.fAnimatable,hasVariable,1
a01c363dee83955b3f79544e0ae60cfc,CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.DrawingView.tool(),hasScript,1
dd72a992201f30271230aa341055a8bf,CH.ifa.draw.standard.ToolButton,CH.ifa.draw.standard.ToolButton.fIcon,hasVariable,1
eff2d33c736a741ab9a7992282553fbb,"CH.ifa.draw.contrib.PolygonFigure.containsPoint(int,int).y",int,type,1
b72e25e815bae2b434c1bae01f938fd2,CH.ifa.draw.standard.DecoratorFigure.read(CH.ifa.draw.util.StorableInput),CH.ifa.draw.util.StorableInput.readStorable(),invokes,1
cd53d0c18a3a1197338de9350b3bfcc3,"CH.ifa.draw.standard.AbstractHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView).view",CH.ifa.draw.framework.DrawingView,type,1
69c22f60fed5a8ea95cdde9f5bddcda7,"CH.ifa.draw.figures.GroupFigure.setAttribute(java.lang.String,java.lang.Object)","CH.ifa.draw.standard.AbstractFigure.setAttribute(java.lang.String,java.lang.Object)",invokes,1
f2235a679ac87db262ec823bb37f6b50,CH.ifa.draw.standard.ChangeConnectionStartHandle,CH.ifa.draw.standard.ChangeConnectionStartHandle.target(),hasScript,1
7b22e0d2f0b6adfeabed405669b67f97,CH.ifa.draw.standard.AbstractFigure.displayBox(java.awt.Rectangle),CH.ifa.draw.standard.AbstractFigure.displayBox(java.awt.Rectangle).r,hasParameter,1
1d95fe0119798c1a1484f75b21e61bdd,CH.ifa.draw.standard.DeleteCommand,CH.ifa.draw.standard.FigureTransferCommand,specializes,1
f569e267d8489d6bc5b25241c6dccef4,CH.ifa.draw.framework.DrawingEditor,CH.ifa.draw.framework.DrawingEditor.selectionChanged(CH.ifa.draw.framework.DrawingView),hasScript,1
db4854dca56b455846d8e20135e42d8f,"CH.ifa.draw.standard.DecoratorFigure.findFigureInside(int,int)","CH.ifa.draw.framework.Figure.findFigureInside(int,int)",invokes,1
8f005fef195bae75832ad7efa09e20eb,CH.ifa.draw.util.Geom,"CH.ifa.draw.util.Geom.polarToPoint(double,double,double)",hasScript,1
1f27e018735f2686de8887c8a6dd60b4,CH.ifa.draw.util,CH.ifa.draw.util.PaletteIcon,contains,1
49e6badd8fc2d9681f877df920cc552a,"CH.ifa.draw.standard.ConnectionTool.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.standard.ConnectionTool.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing).drawing",hasParameter,1
0aefe525386b060a00f08c521923698a,"CH.ifa.draw.util.Geom.lineContainsPoint(int,int,int,int,int,int)","CH.ifa.draw.util.Geom.lineContainsPoint(int,int,int,int,int,int).y1",hasParameter,1
fb6e9908cba8c29e6f42dfba2a5301e6,"CH.ifa.draw.figures.PolyLineHandle.CH.ifa.draw.figures.PolyLineHandle(CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.framework.Locator,int)","CH.ifa.draw.figures.PolyLineHandle.CH.ifa.draw.figures.PolyLineHandle(CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.framework.Locator,int).index",hasParameter,1
b7913857a271fcc4cc3536a8e7ce76c0,CH.ifa.draw.standard.AbstractFigure.release(),CH.ifa.draw.framework.FigureChangeEvent,instantiates,1
49620320dbfb46b0273ff3ee1f064e71,CH.ifa.draw.util.FloatingTextField.getPreferredSize(int).cols,int,type,1
b1ec07a491f27ed26e45a3174d16ad5e,CH.ifa.draw.framework.Connector,CH.ifa.draw.framework.Connector.findEnd(CH.ifa.draw.framework.ConnectionFigure),hasScript,1
c7c2b43a4c53174848f13f2c384787d4,CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.DrawingView.checkDamage(),hasScript,1
e188119fb2a07042f7d418fffead0186,"CH.ifa.draw.standard.ChangeConnectionHandle.findConnectableFigure(int,int,CH.ifa.draw.framework.Drawing)","CH.ifa.draw.framework.Figure.containsPoint(int,int)",invokes,1
dcd70bed6512636551e90b277d0968c7,CH.ifa.draw.samples.pert.PertFigure.asInt(int),CH.ifa.draw.samples.pert.PertFigure.asInt(int).figureIndex,hasParameter,1
30c576ee33263a53e71807cd14523114,CH.ifa.draw.framework.Tool,"CH.ifa.draw.framework.Tool.mouseUp(java.awt.event.MouseEvent,int,int)",hasScript,1
21530eeca97a3f71333ecd4fe558c4dc,CH.ifa.draw.standard.LocatorConnector,CH.ifa.draw.standard.LocatorConnector.locatorConnectorSerializedDataVersion,hasVariable,1
34bbc7fe216596ea6fedd7e699058a58,CH.ifa.draw.standard.StandardDrawingView,CH.ifa.draw.standard.StandardDrawingView.freezeView(),hasScript,1
94bd58b1e1ec68594df2e760ffac299e,CH.ifa.draw.applet.DrawApplet.setupAttributes(),CH.ifa.draw.figures.AttributeFigure.getDefaultAttribute(java.lang.String),invokes,5
aa887d241d0e580a5bbe94163064063e,"CH.ifa.draw.contrib.PolygonHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",int,type,1
253958e8145693327d9dc7775eba13d5,"CH.ifa.draw.standard.ChangeConnectionHandle.invokeEnd(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.ChangeConnectionHandle.findConnectionTarget(int,int,CH.ifa.draw.framework.Drawing)",invokes,1
6a50dec2d0bbbeee368914180ae10872,CH.ifa.draw.framework.DrawingView.setEditor(CH.ifa.draw.framework.DrawingEditor).editor,CH.ifa.draw.framework.DrawingEditor,type,1
dbcbe38762b72dfb92811708abcb1e7a,CH.ifa.draw.application.DrawApplication.promptSaveAsSerialized(),CH.ifa.draw.application.DrawApplication.saveAsObjectOutput(java.lang.String),invokes,1
3e693b3cffe48ba1c356f27eefdb9228,CH.ifa.draw.samples.javadraw.JavaDrawApplet,CH.ifa.draw.samples.javadraw.JavaDrawApplet.createButtons(java.awt.Panel),hasScript,1
ada35cc5be873cb4617beb955b92e8d2,CH.ifa.draw.standard.RelativeLocator.center(),CH.ifa.draw.standard.RelativeLocator,instantiates,1
0d1306dea0d08960fd32285a2b66cde9,"CH.ifa.draw.standard.AbstractTool.mouseUp(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.standard.AbstractTool.mouseUp(java.awt.event.MouseEvent,int,int).y",hasParameter,1
82d6ee4a3e60443af950dedce5205774,CH.ifa.draw.standard.SendToBackCommand,CH.ifa.draw.util.Command,specializes,1
e23eb10cb3a05aa518b1b016b4a6a4cf,CH.ifa.draw.figures.BorderDecorator.figureInvalidated(CH.ifa.draw.framework.FigureChangeEvent).e,CH.ifa.draw.framework.FigureChangeEvent,type,1
753b1a37f762277afabaf3c8d8c9fdcc,CH.ifa.draw.figures.TextFigure,CH.ifa.draw.figures.TextFigure.displayBox(),hasScript,1
b26ac80d2ae8794be8b9c3592ab21926,CH.ifa.draw.figures.TextFigure.handles(),CH.ifa.draw.standard.RelativeLocator.northWest(),invokes,1
10b20559c26c0116d31a4436a63ccc28,CH.ifa.draw.application.DrawApplication,CH.ifa.draw.application.DrawApplication.fView,hasVariable,1
1412014660f7f1c0f9422e8972e1dfe9,CH.ifa.draw.standard.CompositeFigure.CH.ifa.draw.standard.CompositeFigure(),CH.ifa.draw.standard.CompositeFigure,returnType,1
420f0ab4c856e6e802bd7acf0389e17d,CH.ifa.draw.standard.StandardDrawing.displayBox(),CH.ifa.draw.framework.FigureEnumeration.nextFigure(),invokes,2
d34654efdd0c5783f52ae127f1640ca0,"CH.ifa.draw.contrib.PolygonScaleHandle.invokeEnd(int,int,CH.ifa.draw.framework.Drawing).drawing",CH.ifa.draw.framework.Drawing,type,1
d81852b60add4763e630c8a7f060bba1,CH.ifa.draw.applet.DrawApplet.paletteUserSelected(CH.ifa.draw.util.PaletteButton).button,CH.ifa.draw.util.PaletteButton,type,1
4d9b4745f923379373361aa2292bf2ff,CH.ifa.draw.samples.net.NodeFigure.CH.ifa.draw.samples.net.NodeFigure(),CH.ifa.draw.figures.TextFigure.CH.ifa.draw.figures.TextFigure(),invokes,1
96a4ed8048682812ae79b31d3d5559d1,"CH.ifa.draw.standard.DeleteCommand.CH.ifa.draw.standard.DeleteCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.FigureTransferCommand.CH.ifa.draw.standard.FigureTransferCommand(java.lang.String,CH.ifa.draw.framework.DrawingView)",invokes,1
7de048e0a9e5e040aa0f0f515b4d608d,"CH.ifa.draw.standard.ConnectionHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",int,type,1
105406107390fed1178dbc0c0eb760d9,CH.ifa.draw.util.ColorMap.size(),int,returnType,1
8fa31921be9cb5fe23803b08e46fdeba,CH.ifa.draw.figures.LineConnection,CH.ifa.draw.figures.LineConnection.lineConnectionSerializedDataVersion,hasVariable,1
8888186573c7e882817241218dd46e14,CH.ifa.draw.samples.pert.PertFigure,CH.ifa.draw.samples.pert.PertFigure.CH.ifa.draw.samples.pert.PertFigure(),hasScript,1
eda05ad8b1fe238172c5d03ddb9de292,CH.ifa.draw.standard.SouthEastHandle,CH.ifa.draw.standard.LocatorHandle,specializes,1
9ac4e08bc4654fa6b3c313b2b22439ce,CH.ifa.draw.samples.javadraw.JavaDrawApplet.createButtons(java.awt.Panel),CH.ifa.draw.applet.DrawApplet.createButtons(java.awt.Panel),invokes,1
a50dd6e04c370aff5749a3a88cb1b1cf,CH.ifa.draw.figures.RectangleFigure.handles(),"CH.ifa.draw.standard.BoxHandleKit.addHandles(CH.ifa.draw.framework.Figure,java.util.Vector)",invokes,1
b1125941e6a3ce4270db8647c756658e,CH.ifa.draw.figures.FigureAttributes,CH.ifa.draw.figures.FigureAttributes.read(CH.ifa.draw.util.StorableInput),hasScript,1
ebf2c76bf9b22383b2217cf9ac6516cf,"CH.ifa.draw.samples.javadraw.MySelectionTool.mouseDown(java.awt.event.MouseEvent,int,int)","CH.ifa.draw.samples.javadraw.MySelectionTool.mouseDown(java.awt.event.MouseEvent,int,int).y",hasParameter,1
b20ad4b4181f8729c5c8f624f97e7bbd,CH.ifa.draw.samples.nothing.NothingApp.createTools(java.awt.Panel),CH.ifa.draw.figures.LineFigure,instantiates,1
0963bfe0ed7e1118328a699dce1413e1,CH.ifa.draw.standard.BoxHandleKit.west(CH.ifa.draw.framework.Figure).owner,CH.ifa.draw.framework.Figure,type,1
ee64d2d4945778f3f14f18c1d1b83545,CH.ifa.draw.standard.StandardDrawingView.keyPressed(java.awt.event.KeyEvent),CH.ifa.draw.standard.DeleteCommand,instantiates,1
432ee6d1dcb9546e85afc581ef0b0299,CH.ifa.draw.util.PaletteButton,CH.ifa.draw.util.PaletteButton.mousePressed(java.awt.event.MouseEvent),hasScript,1
99313fd959b2d0bec6217722ac2b181a,CH.ifa.draw.applet.DrawApplet,"CH.ifa.draw.applet.DrawApplet.createToolButton(java.lang.String,java.lang.String,CH.ifa.draw.framework.Tool)",hasScript,1
98b17a40186bd9aca98806ce62ddee12,CH.ifa.draw.applet.DrawApplet.readDrawing(java.lang.String),CH.ifa.draw.applet.DrawApplet.readDrawing(java.lang.String).filename,hasParameter,1
fc12c63aa731b34d55cd55a3eb6d79fe,"CH.ifa.draw.standard.AbstractConnector.containsPoint(int,int)","CH.ifa.draw.standard.AbstractConnector.containsPoint(int,int).y",hasParameter,1
fbcfbf6df11af3e058724f54b16633b4,CH.ifa.draw.samples.javadraw.URLTool.deactivate(CH.ifa.draw.framework.DrawingView),CH.ifa.draw.samples.javadraw.URLTool.endEdit(),invokes,1
8ee669892bf8b0fcd321631ba58d5576,CH.ifa.draw.contrib.PolygonScaleHandle,CH.ifa.draw.contrib.PolygonScaleHandle.fOrigin,hasVariable,1
10ba40d6f40f96371cb52b6892bef546,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.figures.PolyLineFigure.ARROW_TIP_BOTH,hasVariable,1
2ef0fa8506c2a6a9804123ba1302f5dc,CH.ifa.draw.standard.StandardDrawingView.add(CH.ifa.draw.framework.Figure).figure,CH.ifa.draw.framework.Figure,type,1
979c0a76f203a97211bc26a9925d9cdc,CH.ifa.draw.standard.StandardDrawingView.drawAll(java.awt.Graphics),CH.ifa.draw.standard.StandardDrawingView.drawBackground(java.awt.Graphics),invokes,1
7106ead49c6a5f5dacbab578d59a13ea,"CH.ifa.draw.framework.DrawingChangeEvent.CH.ifa.draw.framework.DrawingChangeEvent(CH.ifa.draw.framework.Drawing,java.awt.Rectangle)",CH.ifa.draw.framework.DrawingChangeEvent,returnType,1
ec76d671cf0b6f145285301be8d289fa,CH.ifa.draw.standard.OffsetLocator,CH.ifa.draw.standard.AbstractLocator,specializes,1
12eed0d8dd9a3bc4620db5a93aa6d61c,"CH.ifa.draw.standard.SelectionTool.createDragTracker(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure)",CH.ifa.draw.standard.DragTracker,instantiates,1
143f3ba898c04bc921a28eefff740d22,CH.ifa.draw.standard.TextHolder,CH.ifa.draw.standard.TextHolder.setText(java.lang.String),hasScript,1
939711708ac2442b2b8630e853c738d6,CH.ifa.draw.standard.DecoratorFigure.getAttribute(java.lang.String),CH.ifa.draw.standard.DecoratorFigure.getAttribute(java.lang.String).name,hasParameter,1
f9e28add3f3dad5996fe06e2954d530c,CH.ifa.draw.figures.RectangleFigure.drawFrame(java.awt.Graphics),CH.ifa.draw.figures.RectangleFigure.displayBox(),invokes,1
fc5742011c91bcdee50d1f12be174acb,"CH.ifa.draw.standard.GridConstrainer.CH.ifa.draw.standard.GridConstrainer(int,int)",CH.ifa.draw.standard.GridConstrainer,returnType,1
6f9a94168f2f002b8521f1ebbb6e960a,"CH.ifa.draw.figures.PolyLineFigure.basicMoveBy(int,int)","CH.ifa.draw.figures.PolyLineFigure.basicMoveBy(int,int).dy",hasParameter,1
0914266aa63fb4df5d99982eb7beb63d,CH.ifa.draw.figures.LineConnection.updateConnection(),CH.ifa.draw.framework.Connector.findStart(CH.ifa.draw.framework.ConnectionFigure),invokes,1
6f090269ccca7e6f98f3631103bd8d78,"CH.ifa.draw.figures.ConnectedTextTool.CH.ifa.draw.figures.ConnectedTextTool(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure)","CH.ifa.draw.figures.ConnectedTextTool.CH.ifa.draw.figures.ConnectedTextTool(CH.ifa.draw.framework.DrawingView,CH.ifa.draw.framework.Figure).prototype",hasParameter,1
2df811e8a905d4c30f0de58538877d33,"CH.ifa.draw.standard.SouthHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView)","CH.ifa.draw.standard.SouthHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).x",hasParameter,1
c066dd7935fb7be3b0bc54da20aa170f,"CH.ifa.draw.figures.PolyLineHandle.invokeStart(int,int,CH.ifa.draw.framework.DrawingView).y",int,type,1
1dc6c50ea7efe49966beae822d8f08ce,"CH.ifa.draw.figures.RadiusHandle.invokeStep(int,int,int,int,CH.ifa.draw.framework.DrawingView).view",CH.ifa.draw.framework.DrawingView,type,1
ff6aa89caf8298343d06e46e2077c447,CH.ifa.draw.figures.PolyLineFigure,CH.ifa.draw.standard.AbstractFigure,specializes,1
7f8b02594ea5d23418c33a54b4ee1497,CH.ifa.draw.standard.NorthEastHandle,CH.ifa.draw.standard.LocatorHandle,specializes,1
b5ae35598bb4fe9f56aa9419af150824,"CH.ifa.draw.contrib.PolygonFigure.CH.ifa.draw.contrib.PolygonFigure(int,int)",CH.ifa.draw.contrib.PolygonFigure,returnType,1
8e59d414ae9ffbc1c0d05ac8d9b870ca,"CH.ifa.draw.figures.RectangleFigure.basicMoveBy(int,int)","CH.ifa.draw.figures.RectangleFigure.basicMoveBy(int,int).x",hasParameter,1
